,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2020-08-02,4481757.866665227,4409853.352377167,4556906.682777789,4620444.0,2020-08-01
1,2020-08-03,4536468.591867271,4460620.566653186,4614231.424496327,4667955.0,2020-08-01
2,2020-08-04,4591179.317069316,4509371.970215629,4668636.657303565,4713562.0,2020-08-01
3,2020-08-05,4645890.042271362,4573203.995948998,4725263.907524928,4771087.0,2020-08-01
4,2020-08-06,4700600.767473408,4618903.3656316055,4777933.473110124,4823891.0,2020-08-01
5,2020-08-07,4755311.492675452,4672727.3672275515,4839385.466835577,4883646.0,2020-08-01
6,2020-08-08,4810022.217877497,4720982.59619323,4892561.292774823,4941796.0,2020-08-01
7,2020-08-09,4864732.943079542,4777607.772900595,4954352.146637515,4998017.0,2020-08-01
8,2020-08-10,4919443.668281589,4826545.184484385,5013530.723007365,5044864.0,2020-08-01
9,2020-08-11,4974154.39348363,4879014.177468481,5068151.461071271,5094394.0,2020-08-01
10,2020-08-12,5028865.118685676,4921651.579158673,5127921.267553638,5141207.0,2020-08-01
11,2020-08-13,5083575.843887721,4976132.954822781,5191439.093032355,5197148.0,2020-08-01
12,2020-08-14,5138286.569089767,5007415.2900586445,5256992.801860708,5248242.0,2020-08-01
13,2020-08-15,5192997.294291811,5066721.505226623,5319704.717659967,5313080.0,2020-08-01
14,2020-08-16,5247708.0194938565,5095139.633690061,5377252.667650011,5361165.0,2020-08-01
15,2020-08-17,5302418.744695902,5154921.199184521,5438019.181061488,5403269.0,2020-08-01
16,2020-08-18,5357129.469897947,5191291.406565125,5497665.746866955,5438325.0,2020-08-01
17,2020-08-19,5411840.195099992,5235098.920259589,5569303.5569963455,5482416.0,2020-08-01
18,2020-08-20,5466550.920302037,5280554.414706601,5627416.37002478,5529842.0,2020-08-01
19,2020-08-21,5521261.645504083,5315854.044769562,5705406.651582578,5573847.0,2020-08-01
20,2020-08-22,5575972.370706128,5354678.859156651,5791462.3567695785,5623727.0,2020-08-01
21,2020-08-23,5630683.095908172,5397220.068338882,5839912.027290627,5668105.0,2020-08-01
22,2020-08-24,5685393.821110218,5434544.360418599,5900877.092259131,5702611.0,2020-08-01
23,2020-08-25,5740104.546312263,5470613.065806475,5968641.660115643,5740909.0,2020-08-01
24,2020-08-26,5794815.271514309,5543551.539142133,6049003.675535437,5779028.0,2020-08-01
25,2020-08-27,5849525.99671635,5580973.7816759255,6113380.107544253,5821876.0,2020-08-01
26,2020-08-28,5904236.721918397,5620193.070928382,6160069.289454438,5867785.0,2020-08-01
27,2020-08-29,5958947.447120442,5646597.734938786,6257931.952008932,5917439.0,2020-08-01
28,2020-08-30,6013658.172322487,5701314.108430262,6309603.679066934,5961582.0,2020-08-01
29,2020-08-31,6068368.897524531,5731963.088072594,6375037.170205424,5997163.0,2020-08-01
